DateandTime(UTC),Receiver,Transmitter,StationName,Latitude,Longitude
2021-08-08 21:31,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:32,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:33,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:34,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:36,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:36,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:38,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:38,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:40,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:40,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:42,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:43,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:44,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:45,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:46,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:47,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:47,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:49,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:49,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:51,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:51,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:53,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:53,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:54,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:55,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 21:56,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:59,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 21:59,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:00,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:01,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:03,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:05,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:05,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:07,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:08,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:10,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:10,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:12,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:12,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:15,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:16,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:17,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:18,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:19,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:20,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:21,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:22,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:23,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:26,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:27,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:28,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:29,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:31,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:33,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:34,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:35,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:37,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:39,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:42,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:44,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:44,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-08 22:45,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:46,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:48,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:48,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-08 22:49,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:51,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:52,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:54,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:55,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:57,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 22:58,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-08 22:59,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:01,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:03,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:05,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:07,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:07,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-08 23:08,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:12,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:14,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:15,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:17,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:20,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:22,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:24,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:29,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:31,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:33,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:35,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:37,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:38,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-08 23:40,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:42,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:44,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:44,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-08 23:46,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:46,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-08 23:47,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:48,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-08 23:51,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:53,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:55,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:57,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-08 23:58,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:00,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:02,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:06,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:08,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:15,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:17,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:19,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:21,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:23,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:26,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:28,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 0:34,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:26,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:27,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:33,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:34,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:40,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:43,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:45,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:46,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 3:47,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:48,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 3:49,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:50,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 3:50,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 3:51,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:51,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 3:53,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 3:55,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 3:58,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 3:58,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:00,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:00,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:00,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:02,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:03,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:03,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:05,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:05,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:05,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:06,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:07,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:08,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:09,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:10,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:11,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:12,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:12,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:13,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:14,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:15,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:16,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:17,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:18,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:18,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:20,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:20,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:20,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:21,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:22,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:23,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:25,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:25,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:26,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:27,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:27,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:28,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:28,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:30,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:30,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:31,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:31,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:33,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:33,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:34,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:35,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:35,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:36,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:37,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:37,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:38,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:39,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:40,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:42,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:43,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:44,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:44,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:45,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:46,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:47,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:49,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:50,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:51,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:52,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-08-09 4:53,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-08-09 4:53,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:53,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:53,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:55,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:55,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:55,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-08-09 4:55,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:56,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:56,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:57,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 4:57,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-08-09 4:58,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:58,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 4:59,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-08-09 4:59,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 4:59,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:00,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:02,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:02,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:03,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:03,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:03,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:03,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-08-09 5:04,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-08-09 5:05,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:05,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:05,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:07,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:08,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:08,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:09,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:10,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:10,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:11,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:12,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:12,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-08-09 5:13,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:14,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:14,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:14,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-08-09 5:15,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:16,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:16,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:17,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:18,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:19,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:19,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:20,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:21,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:21,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:22,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:23,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:24,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:24,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-08-09 5:24,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:25,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:26,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-08-09 5:26,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:27,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:28,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:29,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-08-09 5:29,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-08-09 5:30,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-08-09 5:30,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
